Datetime,open,high,low,close,volume
2024-07-19 12:30:00-04:00,119.16999816894531,119.30999755859375,117.37000274658203,118.01499938964844,25397386
2024-07-19 13:30:00-04:00,118.0,118.5,117.63999938964844,117.98999786376953,21368087
2024-07-19 14:30:00-04:00,117.9800033569336,118.8499984741211,117.70020294189453,118.7750015258789,20177064
2024-07-19 15:30:00-04:00,118.7699966430664,118.79499816894531,117.75,117.98999786376953,21873094
2024-07-22 09:30:00-04:00,120.3499984741211,123.27999877929688,119.86000061035156,122.85199737548828,75041434
2024-07-22 10:30:00-04:00,122.86000061035156,123.16999816894531,120.6500015258789,120.80480194091797,34574339
2024-07-22 11:30:00-04:00,120.80000305175781,121.91999816894531,120.3499984741211,121.7699966430664,24045869
2024-07-22 12:30:00-04:00,121.7750015258789,122.94999694824219,121.54000091552734,122.80000305175781,20145140
2024-07-22 13:30:00-04:00,122.80999755859375,124.06999969482422,122.5999984741211,123.51499938964844,27192892
2024-07-22 14:30:00-04:00,123.51750183105469,123.75,122.61000061035156,122.83999633789062,25875275
2024-07-22 15:30:00-04:00,122.86499786376953,123.75,122.70999908447266,123.73999786376953,20012085
2024-07-23 09:30:00-04:00,122.77999877929688,124.69000244140625,122.69999694824219,123.70500183105469,48641719
2024-07-23 10:30:00-04:00,123.70999908447266,124.43000030517578,122.9000015258789,124.0199966430664,28169071
2024-07-23 11:30:00-04:00,124.02999877929688,124.13999938964844,123.11000061035156,123.22090148925781,18814566
2024-07-23 12:30:00-04:00,123.23999786376953,123.52999877929688,122.43000030517578,122.8499984741211,16864842
2024-07-23 13:30:00-04:00,122.87000274658203,123.0999984741211,122.0999984741211,122.29499816894531,13664206
2024-07-23 14:30:00-04:00,122.30000305175781,123.05000305175781,122.20999908447266,122.90499877929688,13701470
2024-07-23 15:30:00-04:00,122.9000015258789,122.98999786376953,122.23999786376953,122.43000030517578,12363261
2024-07-24 09:30:00-04:00,119.13999938964844,119.94000244140625,117.38999938964844,118.5199966430664,63484089
2024-07-24 10:30:00-04:00,118.5199966430664,118.88999938964844,117.55000305175781,117.99500274658203,28765995
2024-07-24 11:30:00-04:00,117.98999786376953,118.12000274658203,115.55000305175781,115.91999816894531,44012042
2024-07-24 12:30:00-04:00,115.91999816894531,117.26000213623047,115.67900085449219,116.84010314941406,28457659
2024-07-24 13:30:00-04:00,116.84989929199219,117.33000183105469,115.79000091552734,115.87999725341797,30564696
2024-07-24 14:30:00-04:00,115.875,116.09989929199219,113.87999725341797,114.01000213623047,46626863
2024-07-24 15:30:00-04:00,114.0,115.73999786376953,113.51000213623047,114.42369842529297,41195868
2024-07-25 09:30:00-04:00,113.08000183105469,113.91000366210938,106.30000305175781,111.36000061035156,163680513
2024-07-25 10:30:00-04:00,111.36000061035156,115.66000366210938,110.58999633789062,114.63500213623047,89477205
2024-07-25 11:30:00-04:00,114.63200378417969,116.25,112.93000030517578,116.04000091552734,47594475
2024-07-25 12:30:00-04:00,116.05000305175781,116.62999725341797,114.37000274658203,114.80999755859375,35712222
2024-07-25 13:30:00-04:00,114.81999969482422,115.81999969482422,114.0999984741211,114.80500030517578,28498920
2024-07-25 14:30:00-04:00,114.80000305175781,115.25,113.55000305175781,114.75,34405238
2024-07-25 15:30:00-04:00,114.76000213623047,115.0199966430664,112.08000183105469,112.33999633789062,32874816
2024-07-26 09:30:00-04:00,115.58499908447266,115.93000030517578,113.0999984741211,113.80000305175781,81172349
2024-07-26 10:30:00-04:00,113.81999969482422,113.93000030517578,112.01000213623047,112.6050033569336,42142091
2024-07-26 11:30:00-04:00,112.61000061035156,114.12999725341797,112.5999984741211,113.79000091552734,28688049
2024-07-26 12:30:00-04:00,113.79499816894531,114.54000091552734,113.74500274658203,114.2699966430664,30674884
2024-07-26 13:30:00-04:00,114.26499938964844,114.44000244140625,112.66999816894531,113.09639739990234,29045758
2024-07-26 14:30:00-04:00,113.08999633789062,113.44000244140625,111.58000183105469,112.875,32996270
2024-07-26 15:30:00-04:00,112.87000274658203,113.16000366210938,112.08999633789062,113.05999755859375,22079736
2024-07-29 09:30:00-04:00,113.62000274658203,116.27999877929688,113.31999969482422,114.93000030517578,69794891
2024-07-29 10:30:00-04:00,114.94000244140625,115.0,111.75,112.53459930419922,40052015
2024-07-29 11:30:00-04:00,112.5250015258789,113.52999877929688,111.43000030517578,112.9520034790039,31038965
2024-07-29 12:30:00-04:00,112.9520034790039,113.70999908447266,112.11000061035156,112.11000061035156,21225100
2024-07-29 13:30:00-04:00,112.12999725341797,112.8499984741211,111.75,112.00499725341797,22137199
2024-07-29 14:30:00-04:00,112.0,112.29000091552734,111.30000305175781,112.0,23617972
2024-07-29 15:30:00-04:00,111.98999786376953,112.19000244140625,111.37999725341797,111.55000305175781,16308431
2024-07-30 09:30:00-04:00,111.51000213623047,111.98999786376953,107.30999755859375,107.49349975585938,87709693
2024-07-30 10:30:00-04:00,107.49500274658203,107.88999938964844,104.2699966430664,106.05999755859375,88707559
2024-07-30 11:30:00-04:00,106.05999755859375,106.11000061035156,103.91000366210938,104.58999633789062,63047127
2024-07-30 12:30:00-04:00,104.58999633789062,105.3499984741211,102.54000091552734,105.33999633789062,60621384
2024-07-30 13:30:00-04:00,105.33000183105469,106.29000091552734,104.76000213623047,105.92919921875,42720603
2024-07-30 14:30:00-04:00,105.93000030517578,106.4800033569336,104.27999877929688,104.47000122070312,41919527
2024-07-30 15:30:00-04:00,104.47000122070312,104.70999908447266,103.41000366210938,103.70760345458984,42864912
2024-07-31 09:30:00-04:00,112.29900360107422,115.7699966430664,110.87999725341797,114.10169982910156,143006186
2024-07-31 10:30:00-04:00,114.12999725341797,115.88999938964844,114.05000305175781,115.73999786376953,54324447
2024-07-31 11:30:00-04:00,115.7300033569336,116.47000122070312,115.41000366210938,115.42060089111328,41236682
2024-07-31 12:30:00-04:00,115.43000030517578,116.02999877929688,114.73999786376953,115.5199966430664,31361626
2024-07-31 13:30:00-04:00,115.52999877929688,116.43000030517578,114.25,116.23999786376953,37471590
2024-07-31 14:30:00-04:00,116.23999786376953,118.33999633789062,115.91999816894531,116.07499694824219,64526635
2024-07-31 15:30:00-04:00,116.125,117.58999633789062,116.01010131835938,117.16999816894531,35006763
2024-08-01 09:30:00-04:00,117.5999984741211,120.16000366210938,116.30000305175781,116.39080047607422,112132353
2024-08-01 10:30:00-04:00,116.41000366210938,116.76000213623047,113.05999755859375,114.2300033569336,70536021
2024-08-01 11:30:00-04:00,114.2300033569336,114.34500122070312,111.66999816894531,112.01000213623047,55098465
2024-08-01 12:30:00-04:00,112.00499725341797,112.16000366210938,108.43000030517578,109.01010131835938,64696302
2024-08-01 13:30:00-04:00,109.0199966430664,109.97000122070312,107.0,107.58740234375,67144853
2024-08-01 14:30:00-04:00,107.57499694824219,108.6500015258789,106.8104019165039,108.35990142822266,60761865
2024-08-01 15:30:00-04:00,108.3499984741211,109.48999786376953,107.69999694824219,109.33000183105469,43726685
2024-08-02 09:30:00-04:00,103.2833023071289,107.5,101.37000274658203,103.91999816894531,156234641
2024-08-02 10:30:00-04:00,103.91500091552734,106.27999877929688,102.41000366210938,105.93389892578125,66201323
2024-08-02 11:30:00-04:00,105.97000122070312,108.72000122070312,105.7300033569336,107.23079681396484,71037703
2024-08-02 12:30:00-04:00,107.20999908447266,107.36000061035156,104.75650024414062,104.83499908447266,41520288
2024-08-02 13:30:00-04:00,104.82450103759766,106.37000274658203,104.55999755859375,106.06999969482422,36381667
2024-08-02 14:30:00-04:00,106.08999633789062,106.44999694824219,105.18000030517578,106.04000091552734,35049214
2024-08-02 15:30:00-04:00,106.04000091552734,107.37999725341797,105.62000274658203,107.30879974365234,32770218
2024-08-05 09:30:00-04:00,92.0,102.36000061035156,90.69000244140625,98.91500091552734,219717072
2024-08-05 10:30:00-04:00,98.9000015258789,102.20890045166016,98.5999984741211,100.62999725341797,69152526
2024-08-05 11:30:00-04:00,100.625,103.4000015258789,100.2699966430664,103.19000244140625,54584350
2024-08-05 12:30:00-04:00,103.16000366210938,103.18499755859375,100.04000091552734,100.79000091552734,46683520
2024-08-05 13:30:00-04:00,100.80999755859375,102.0999984741211,100.01000213623047,100.5250015258789,35946881
2024-08-05 14:30:00-04:00,100.52999877929688,101.08000183105469,98.55999755859375,99.98999786376953,49136746
2024-08-05 15:30:00-04:00,99.98500061035156,100.76000213623047,98.80999755859375,100.5999984741211,40986446
2024-08-06 09:30:00-04:00,103.83999633789062,104.8499984741211,100.55000305175781,103.63999938964844,112195260
2024-08-06 10:30:00-04:00,103.66999816894531,106.3550033569336,103.19999694824219,103.8949966430664,59079314
2024-08-06 11:30:00-04:00,103.9000015258789,106.04000091552734,103.875,105.4800033569336,36703353
2024-08-06 12:30:00-04:00,105.48999786376953,107.43000030517578,105.38999938964844,106.94999694824219,42109332
2024-08-06 13:30:00-04:00,106.94999694824219,107.55000305175781,106.19999694824219,107.1449966430664,31089587
2024-08-06 14:30:00-04:00,107.15499877929688,107.70999908447266,105.3499984741211,106.28399658203125,39578841
2024-08-06 15:30:00-04:00,106.27999877929688,106.69999694824219,104.0,104.01000213623047,35121723
2024-08-07 09:30:00-04:00,107.8499984741211,108.80000305175781,104.29000091552734,104.7300033569336,104921272
2024-08-07 10:30:00-04:00,104.7300033569336,106.2300033569336,104.44999694824219,104.9000015258789,43503035
2024-08-07 11:30:00-04:00,104.90499877929688,105.13999938964844,102.75599670410156,103.80079650878906,42109919
2024-08-07 12:30:00-04:00,103.80999755859375,103.94000244140625,101.56999969482422,102.25,37899748
2024-08-07 13:30:00-04:00,102.25,102.80000305175781,99.41000366210938,100.41000366210938,51727967
2024-08-07 14:30:00-04:00,100.4000015258789,101.38999938964844,99.26000213623047,100.375,51064882
2024-08-07 15:30:00-04:00,100.36000061035156,100.58000183105469,98.69000244140625,98.75,37695630
2024-08-08 09:30:00-04:00,101.55000305175781,102.16999816894531,97.5199966430664,102.04000091552734,115266613
2024-08-08 10:30:00-04:00,102.04000091552734,103.0,101.51000213623047,102.73419952392578,58817609
2024-08-08 11:30:00-04:00,102.75,104.1449966430664,102.5199966430664,103.76000213623047,42794431
2024-08-08 12:30:00-04:00,103.77999877929688,104.6050033569336,102.77999877929688,104.58999633789062,37590838
2024-08-08 13:30:00-04:00,104.58000183105469,105.5,104.45999908447266,104.82469940185547,36015368
2024-08-08 14:30:00-04:00,104.83499908447266,105.33999633789062,104.0199966430664,104.20500183105469,34403070
2024-08-08 15:30:00-04:00,104.2300033569336,105.25,103.6603012084961,105.22000122070312,31984281
2024-08-09 09:30:00-04:00,105.56999969482422,106.5999984741211,103.44000244140625,104.19010162353516,97584505
2024-08-09 10:30:00-04:00,104.19000244140625,105.68000030517578,103.87000274658203,104.41000366210938,41596572
2024-08-09 11:30:00-04:00,104.41999816894531,104.79000091552734,103.72000122070312,104.21009826660156,31396088
2024-08-09 12:30:00-04:00,104.20999908447266,105.62999725341797,104.05010223388672,105.625,29275091
2024-08-09 13:30:00-04:00,105.62550354003906,105.82990264892578,104.62999725341797,105.1531982421875,29262613
2024-08-09 14:30:00-04:00,105.1500015258789,105.31999969482422,104.30000305175781,104.74009704589844,25841030
2024-08-09 15:30:00-04:00,104.74500274658203,105.04000091552734,104.20999908447266,104.70999908447266,20572931
2024-08-12 09:30:00-04:00,107.55000305175781,111.06999969482422,106.58000183105469,110.05999755859375,102807482
2024-08-12 10:30:00-04:00,110.05999755859375,110.68250274658203,108.5999984741211,109.2300033569336,53335163
2024-08-12 11:30:00-04:00,109.22000122070312,109.8499984741211,108.16999816894531,109.83499908447266,39307878
2024-08-12 12:30:00-04:00,109.83499908447266,110.37999725341797,109.0,109.78990173339844,31852587
2024-08-12 13:30:00-04:00,109.78500366210938,110.16999816894531,109.05999755859375,109.8584976196289,24741071
2024-08-12 14:30:00-04:00,109.8499984741211,110.11000061035156,109.04000091552734,109.3302001953125,26293122
2024-08-12 15:30:00-04:00,109.31500244140625,109.69000244140625,108.68000030517578,109.12159729003906,23392058
2024-08-13 09:30:00-04:00,112.43000030517578,114.62000274658203,111.58000183105469,113.82579803466797,96042652
2024-08-13 10:30:00-04:00,113.81999969482422,115.0,113.30999755859375,114.66999816894531,39974137
2024-08-13 11:30:00-04:00,114.66000366210938,114.91000366210938,113.8499984741211,114.51499938964844,29325937
2024-08-13 12:30:00-04:00,114.5199966430664,115.7300033569336,114.33000183105469,115.31999969482422,29217929
2024-08-13 13:30:00-04:00,115.33000183105469,115.56999969482422,114.43009948730469,115.47000122070312,27138655
2024-08-13 14:30:00-04:00,115.4800033569336,116.18000030517578,115.14009857177734,115.66999816894531,31015798
2024-08-13 15:30:00-04:00,115.66999816894531,116.2300033569336,115.37999725341797,116.16999816894531,25299640
2024-08-14 09:30:00-04:00,118.48999786376953,118.5999984741211,114.06999969482422,115.78009796142578,122788831
2024-08-14 10:30:00-04:00,115.79000091552734,117.36000061035156,114.68000030517578,117.18370056152344,50832315
2024-08-14 11:30:00-04:00,117.189697265625,118.46800231933594,116.55000305175781,117.1104965209961,45641634
2024-08-14 12:30:00-04:00,117.12000274658203,117.58999633789062,116.22000122070312,117.11990356445312,30744647
2024-08-14 13:30:00-04:00,117.08999633789062,117.47000122070312,116.51000213623047,117.36969757080078,20995569
2024-08-14 14:30:00-04:00,117.3499984741211,117.68000030517578,116.75,117.11000061035156,21308145
2024-08-14 15:30:00-04:00,117.12000274658203,118.23999786376953,116.82499694824219,117.97000122070312,23950233
2024-08-15 09:30:00-04:00,118.91999816894531,121.05999755859375,117.47000122070312,120.87999725341797,98148596
2024-08-15 10:30:00-04:00,120.88999938964844,122.48999786376953,120.66999816894531,122.01920318603516,51715874
2024-08-15 11:30:00-04:00,122.01010131835938,122.48999786376953,121.69000244140625,122.45500183105469,29671304
2024-08-15 12:30:00-04:00,122.44999694824219,122.4800033569336,121.83999633789062,122.04010009765625,24981794
2024-08-15 13:30:00-04:00,122.05000305175781,123.20999908447266,122.04499816894531,122.9301986694336,28762902
2024-08-15 14:30:00-04:00,122.93990325927734,122.9800033569336,122.0999984741211,122.3550033569336,25787258
2024-08-15 15:30:00-04:00,122.3499984741211,122.97000122070312,122.11000061035156,122.91000366210938,24826433
2024-08-16 09:30:00-04:00,121.35359954833984,125.0,121.18000030517578,124.56999969482422,99498826
2024-08-16 10:30:00-04:00,124.56999969482422,125.0,122.33000183105469,123.08999633789062,56374052
2024-08-16 11:30:00-04:00,123.08000183105469,124.08999633789062,122.91999816894531,123.98500061035156,31267985
2024-08-16 12:30:00-04:00,123.98999786376953,124.66999816894531,123.79000091552734,124.57499694824219,26750261
2024-08-16 13:30:00-04:00,124.56999969482422,124.75499725341797,124.02999877929688,124.625,22699616
2024-08-16 14:30:00-04:00,124.62979888916016,124.69999694824219,123.94000244140625,124.3499984741211,21378972
2024-08-16 15:30:00-04:00,124.35990142822266,124.58000183105469,123.8499984741211,124.58000183105469,20179270
2024-08-19 09:30:00-04:00,123.86000061035156,125.63990020751953,123.41999816894531,124.95349884033203,84933999
2024-08-19 10:30:00-04:00,124.95500183105469,126.56999969482422,124.83000183105469,126.38999938964844,38992239
2024-08-19 11:30:00-04:00,126.37999725341797,127.65989685058594,126.30999755859375,127.04499816894531,37095647
2024-08-19 12:30:00-04:00,127.05000305175781,128.07000732421875,126.44999694824219,127.92009735107422,30152231
2024-08-19 13:30:00-04:00,127.92500305175781,129.2899932861328,127.91999816894531,129.2205047607422,36078372
2024-08-19 14:30:00-04:00,129.22000122070312,129.2899932861328,128.5800018310547,129.0749969482422,30868847
2024-08-19 15:30:00-04:00,129.0800018310547,130.0,128.75999450683594,129.99000549316406,28861712
2024-08-20 09:30:00-04:00,128.39999389648438,129.8800048828125,126.66999816894531,127.3102035522461,99170806
2024-08-20 10:30:00-04:00,127.31880187988281,127.87000274658203,125.88999938964844,127.27989959716797,52939434
2024-08-20 11:30:00-04:00,127.2593002319336,128.39999389648438,127.20999908447266,127.41000366210938,33310018
2024-08-20 12:30:00-04:00,127.41999816894531,127.62000274658203,126.54000091552734,127.44000244140625,24478747
2024-08-20 13:30:00-04:00,127.45999908447266,128.29989624023438,127.20999908447266,127.94999694824219,21742292
2024-08-20 14:30:00-04:00,127.96009826660156,128.55999755859375,127.56999969482422,127.62010192871094,23727927
2024-08-20 15:30:00-04:00,127.63999938964844,127.8499984741211,127.12000274658203,127.2699966430664,18986615
2024-08-21 09:30:00-04:00,127.31500244140625,128.8800048828125,126.83000183105469,128.0435028076172,71460495
2024-08-21 10:30:00-04:00,128.0449981689453,129.33999633789062,127.19999694824219,128.2299041748047,47216731
2024-08-21 11:30:00-04:00,128.22999572753906,128.24000549316406,126.66000366210938,127.67469787597656,26783326
2024-08-21 12:30:00-04:00,127.66000366210938,128.11000061035156,127.43000030517578,127.77040100097656,16794654
2024-08-21 13:30:00-04:00,127.80000305175781,129.14999389648438,127.7699966430664,129.1060028076172,24352335
2024-08-21 14:30:00-04:00,129.09500122070312,129.35000610351562,127.66000366210938,128.21600341796875,30157959
2024-08-21 15:30:00-04:00,128.22000122070312,128.61500549316406,127.75,128.4499969482422,20809110
2024-08-22 09:30:00-04:00,130.02999877929688,130.75,128.22999572753906,129.14930725097656,85725568
2024-08-22 10:30:00-04:00,129.14990234375,129.14990234375,127.79000091552734,127.86499786376953,38000789
2024-08-22 11:30:00-04:00,127.83999633789062,127.8550033569336,124.43000030517578,126.57499694824219,63197769
2024-08-22 12:30:00-04:00,126.58000183105469,126.90249633789062,125.36000061035156,126.1989974975586,34041711
2024-08-22 13:30:00-04:00,126.19000244140625,126.30000305175781,123.80000305175781,124.89510345458984,42415090
2024-08-22 14:30:00-04:00,124.88999938964844,125.15499877929688,123.37999725341797,123.51000213623047,36751142
2024-08-22 15:30:00-04:00,123.5199966430664,124.16999816894531,123.0999984741211,123.79000091552734,36397787
2024-08-23 09:30:00-04:00,125.87000274658203,129.60000610351562,125.22000122070312,129.48500061035156,99471311
2024-08-23 10:30:00-04:00,129.47999572753906,129.5800018310547,126.51000213623047,128.74000549316406,57004779
2024-08-23 11:30:00-04:00,128.77000427246094,129.17999267578125,127.18000030517578,127.5250015258789,32240944
2024-08-23 12:30:00-04:00,127.51000213623047,128.14990234375,126.62000274658203,128.01060485839844,25570577
2024-08-23 13:30:00-04:00,128.02000427246094,128.77999877929688,127.95999908447266,128.6699981689453,20085109
2024-08-23 14:30:00-04:00,128.6699981689453,128.8800048828125,127.875,128.8300018310547,22573146
2024-08-23 15:30:00-04:00,128.8300018310547,129.32000732421875,128.1699981689453,129.27999877929688,27582703
2024-08-26 09:30:00-04:00,129.60000610351562,131.25999450683594,126.66000366210938,126.84500122070312,103393486
2024-08-26 10:30:00-04:00,126.83999633789062,127.3499984741211,124.37000274658203,127.06999969482422,62728675
2024-08-26 11:30:00-04:00,127.05999755859375,127.44000244140625,125.93000030517578,127.03500366210938,32422470
2024-08-26 12:30:00-04:00,127.0250015258789,127.54000091552734,126.08999633789062,126.48999786376953,28331944
2024-08-26 13:30:00-04:00,126.48999786376953,126.68000030517578,125.55000305175781,126.58999633789062,27701959
2024-08-26 14:30:00-04:00,126.58999633789062,126.98999786376953,126.33000183105469,126.63999938964844,23016655
2024-08-26 15:30:00-04:00,126.63999938964844,126.87999725341797,126.12000274658203,126.44999694824219,22622718
2024-08-27 09:30:00-04:00,125.02999877929688,127.61000061035156,123.87999725341797,127.20159912109375,93846227
2024-08-27 10:30:00-04:00,127.20500183105469,128.97999572753906,127.0,128.14999389648438,50097633
2024-08-27 11:30:00-04:00,128.110107421875,128.22999572753906,127.33000183105469,127.9749984741211,30391916
2024-08-27 12:30:00-04:00,127.96499633789062,128.9499969482422,127.5199966430664,128.80499267578125,24907233
2024-08-27 13:30:00-04:00,128.80929565429688,129.1999969482422,128.22999572753906,128.47520446777344,30212633
2024-08-27 14:30:00-04:00,128.47000122070312,128.7899932861328,128.1199951171875,128.4600067138672,22283933
2024-08-27 15:30:00-04:00,128.4600067138672,128.75,128.1999969482422,128.33999633789062,20730115
2024-08-28 09:30:00-04:00,128.1199951171875,128.3300018310547,126.08000183105469,127.27999877929688,74144659
2024-08-28 10:30:00-04:00,127.2699966430664,127.56999969482422,122.63999938964844,123.99009704589844,74409264
2024-08-28 11:30:00-04:00,123.97010040283203,125.83000183105469,123.91000366210938,125.48500061035156,50989670
2024-08-28 12:30:00-04:00,125.47000122070312,126.02999877929688,125.072998046875,125.67500305175781,34442445
2024-08-28 13:30:00-04:00,125.66999816894531,125.87000274658203,123.88009643554688,124.95800018310547,34490261
2024-08-28 14:30:00-04:00,124.95680236816406,126.3499984741211,124.42500305175781,126.1698989868164,42699297
2024-08-28 15:30:00-04:00,126.16000366210938,126.67620086669922,125.44999694824219,125.66000366210938,35723996
2024-08-29 09:30:00-04:00,120.1593017578125,124.43000030517578,119.2300033569336,120.73999786376953,161150946
2024-08-29 10:30:00-04:00,120.7300033569336,122.55000305175781,120.48999786376953,120.98999786376953,59984693
2024-08-29 11:30:00-04:00,120.9800033569336,121.83999633789062,120.7699966430664,121.29000091552734,32040570
2024-08-29 12:30:00-04:00,121.27999877929688,121.54000091552734,120.2300033569336,120.62000274658203,29140644
2024-08-29 13:30:00-04:00,120.62999725341797,121.16000366210938,119.01000213623047,119.21499633789062,34442138
2024-08-29 14:30:00-04:00,119.20999908447266,119.21499633789062,116.72000122070312,117.9312973022461,65467182
2024-08-29 15:30:00-04:00,117.94000244140625,119.08000183105469,117.5,117.59040069580078,36214417
2024-08-30 09:30:00-04:00,119.4800033569336,121.75,118.44999694824219,119.30000305175781,99495892
2024-08-30 10:30:00-04:00,119.30000305175781,120.20999908447266,117.47000122070312,117.85990142822266,51928541
2024-08-30 11:30:00-04:00,117.8499984741211,118.88999938964844,117.22000122070312,118.34960174560547,35816370
2024-08-30 12:30:00-04:00,118.34010314941406,118.70999908447266,117.83999633789062,118.22930145263672,24962127
2024-08-30 13:30:00-04:00,118.2300033569336,118.80000305175781,117.9800033569336,118.65850067138672,19564723
2024-08-30 14:30:00-04:00,118.66000366210938,119.2300033569336,118.30999755859375,119.03679656982422,28437690
2024-08-30 15:30:00-04:00,119.04000091552734,119.5999984741211,118.37000274658203,119.36000061035156,26525908
2024-09-03 09:30:00-04:00,115.28019714355469,115.30000305175781,111.77999877929688,112.18000030517578,117228658
2024-09-03 10:30:00-04:00,112.17330169677734,112.19999694824219,109.3949966430664,110.93000030517578,89524867
2024-09-03 11:30:00-04:00,110.93000030517578,111.41999816894531,110.0,110.24009704589844,38413673
2024-09-03 12:30:00-04:00,110.24500274658203,110.80999755859375,109.80000305175781,110.5,30491299
2024-09-03 13:30:00-04:00,110.5,110.66000366210938,108.0199966430664,108.28500366210938,49654995
2024-09-03 14:30:00-04:00,108.29000091552734,109.20999908447266,108.02010345458984,108.30000305175781,47703463
2024-09-03 15:30:00-04:00,108.30500030517578,108.4800033569336,107.29000091552734,107.9800033569336,48690229
2024-09-04 09:30:00-04:00,105.37999725341797,108.38500213623047,104.12000274658203,107.36009979248047,129224432
2024-09-04 10:30:00-04:00,107.35009765625,109.98999786376953,107.20500183105469,108.2699966430664,59060788
2024-09-04 11:30:00-04:00,108.26249694824219,108.86000061035156,107.52010345458984,108.67500305175781,34812666
2024-09-04 12:30:00-04:00,108.67500305175781,109.51000213623047,108.22000122070312,109.01000213623047,27408611
2024-09-04 13:30:00-04:00,109.01000213623047,109.37000274658203,107.72000122070312,108.1050033569336,26157057
2024-09-04 14:30:00-04:00,108.0999984741211,108.1500015258789,105.4000015258789,105.95500183105469,43755634
2024-09-04 15:30:00-04:00,105.95939636230469,106.98999786376953,105.56210327148438,106.16999816894531,33144531
2024-09-05 09:30:00-04:00,105.26000213623047,109.6500015258789,105.0,109.07949829101562,109306773
2024-09-05 10:30:00-04:00,109.1050033569336,109.33999633789062,106.22000122070312,106.29499816894531,49465467
2024-09-05 11:30:00-04:00,106.30500030517578,107.5999984741211,106.06999969482422,107.41010284423828,34225159
2024-09-05 12:30:00-04:00,107.4198989868164,107.7051010131836,106.31500244140625,106.3375015258789,21973973
2024-09-05 13:30:00-04:00,106.33999633789062,107.75,106.29000091552734,106.98500061035156,24341139
2024-09-05 14:30:00-04:00,106.9800033569336,107.54000091552734,106.55000305175781,107.16999816894531,21466526
2024-09-05 15:30:00-04:00,107.1760025024414,107.4000015258789,106.37999725341797,107.23999786376953,19508322
2024-09-06 09:30:00-04:00,107.90499877929688,108.1500015258789,103.5999984741211,103.69999694824219,107594986
2024-09-06 10:30:00-04:00,103.69999694824219,104.0,101.94999694824219,102.31999969482422,81532463
2024-09-06 11:30:00-04:00,102.31999969482422,102.75,100.94999694824219,101.83999633789062,54783731
2024-09-06 12:30:00-04:00,101.85900115966797,103.2699966430664,101.5999984741211,102.61499786376953,35350486
2024-09-06 13:30:00-04:00,102.5999984741211,102.7300033569336,101.77999877929688,102.00990295410156,30018251
2024-09-06 14:30:00-04:00,102.01000213623047,103.56999969482422,101.99019622802734,103.38500213623047,35575241
2024-09-06 15:30:00-04:00,103.4000015258789,103.66500091552734,102.48999786376953,102.83999633789062,27855515
2024-09-09 09:30:00-04:00,104.86499786376953,106.55000305175781,104.81999969482422,105.04199981689453,82098735
2024-09-09 10:30:00-04:00,105.0199966430664,105.07990264892578,103.69000244140625,104.93000030517578,42550860
2024-09-09 11:30:00-04:00,104.93099975585938,105.68000030517578,104.70999908447266,105.56999969482422,26639014
2024-09-09 12:30:00-04:00,105.56999969482422,106.19999694824219,105.19000244140625,105.94999694824219,24285051
2024-09-09 13:30:00-04:00,105.94499969482422,105.94499969482422,104.91000366210938,104.94000244140625,24252460
2024-09-09 14:30:00-04:00,104.94000244140625,105.88500213623047,104.68000030517578,105.80139923095703,22150277
2024-09-09 15:30:00-04:00,105.79000091552734,106.55000305175781,105.5250015258789,106.4800033569336,20173904
2024-09-10 09:30:00-04:00,107.97530364990234,109.4000015258789,105.95999908447266,107.29000091552734,87845460
2024-09-10 10:30:00-04:00,107.29989624023438,107.54499816894531,106.41600036621094,107.1177978515625,33241851
2024-09-10 11:30:00-04:00,107.0999984741211,107.44000244140625,104.94999694824219,105.45500183105469,36994246
2024-09-10 12:30:00-04:00,105.44999694824219,106.6500015258789,105.41000366210938,106.19999694824219,24532466
2024-09-10 13:30:00-04:00,106.19499969482422,107.47000122070312,106.12000274658203,107.29419708251953,22080720
2024-09-10 14:30:00-04:00,107.30000305175781,107.58000183105469,107.02999877929688,107.54989624023438,20222622
2024-09-10 15:30:00-04:00,107.54499816894531,108.18000030517578,107.33000183105469,108.0199966430664,20494338
2024-09-11 09:30:00-04:00,109.4000015258789,111.93000030517578,108.47000122070312,109.31500244140625,104156057
2024-09-11 10:30:00-04:00,109.30999755859375,109.44999694824219,107.41999816894531,109.31999969482422,50513326
2024-09-11 11:30:00-04:00,109.30000305175781,112.87000274658203,109.16500091552734,112.82749938964844,59793549
2024-09-11 12:30:00-04:00,112.82050323486328,113.87000274658203,111.70999908447266,113.8550033569336,50045657
2024-09-11 13:30:00-04:00,113.86000061035156,115.37000274658203,113.36000061035156,115.27619934082031,50208711
2024-09-11 14:30:00-04:00,115.28500366210938,116.13999938964844,114.55999755859375,115.9800033569336,48831566
2024-09-11 15:30:00-04:00,115.98500061035156,117.18000030517578,115.66000366210938,116.8499984741211,39897445
2024-09-12 09:30:00-04:00,116.875,119.81999969482422,115.37999725341797,119.6050033569336,110932880
2024-09-12 10:30:00-04:00,119.60009765625,120.23999786376953,118.27999877929688,118.66999816894531,61988443
2024-09-12 11:30:00-04:00,118.67500305175781,119.30000305175781,117.7699966430664,119.13500213623047,39212589
2024-09-12 12:30:00-04:00,119.13939666748047,119.95999908447266,118.47000122070312,119.84010314941406,30068279
2024-09-12 13:30:00-04:00,119.8550033569336,120.79000091552734,119.46790313720703,120.40010070800781,38812810
